"","Cruise","Event","Net","Date","Year","ID","Species.Code","Item","Stomach","Prey","Count","Total.Mass.(g)","Prey.Mass.(g)","Prey.Type","Standard.length.(mm)","Period","Comments","a_discovery","b_discovery","weight_discovery_g","log10_PPMR_discovery","Lat","Lon","coordinate.source","SST","temp_depth","CHL","ID_unique","fish_mass_log10","location_group"
"2768","JR161",283,2,"2006-11-28",2006,63,"KRA",1,NA,"Metridia spp",7,0.007,0.001,NA,33,"Day",NA,9.04580928796673e-06,3.01806749596662,0.346278072505666,2.5394249914302,-49.99484,-37.98122,"cruise report",3.3937009960413,2.07903685346246,0.319176879525185,"JR161_283_KRA_63",-0.460575008569797,8
"2769","JR161",253,2,"2006-11-25",2006,44,"ELN",1,NA,"Candacia spp",1,0.005,0.005,NA,54,"Night",NA,3.72072876694056e-06,3.27156788257353,1.73089927754517,2.53930179232098,-53.03058,-40.51789,"cruise report",1.38421584516764,1.39444564953446,0.357628992199898,"JR161_253_ELN_44",0.238271796657001,7
"2770","JR161",275,1,"2006-11-28",2006,71,"PRM",3,NA,"Calanus propinquus",1,0.002,0.002,NA,38,"Night",NA,1.9799489503369e-05,2.87584615102016,0.691621632460418,2.53883857296229,-50.10324,-38.12951,"cruise report",3.62510454207659,2.08008669018745,0.340349668761094,"JR161_275_PRM_71",-0.160131431373733,8
"2771","JR161",217,2,"2006-11-21",2006,27,"PRM",1,NA,"Rhincalanus gigas",3,0.014,0.00466666666666667,NA,51,"Day",NA,1.9799489503369e-05,2.87584615102016,1.61199285081831,2.53835633042052,-55.148,-41.24559,"cruise report",1.86213570311666,2.05240029841661,0.174278322855632,"JR161_217_PRM_27",0.207363111379096,6
"2772","JR161",214,2,"2006-11-21",2006,30,"ELC",1,NA,"Rhincalanus gigas",2,0.03075,0.015375,NA,73,"Night",NA,2.08954170668022e-05,2.89949478388469,5.28136225847233,2.53593083312999,-55.24562,-41.15184,"cruise report",1.6879360511899,2.03533434793353,0.170823061466217,"JR161_214_ELC_30",0.722745957577448,6
"2773","JR161",214,2,"2006-11-21",2006,30,"ELC",4,NA,"Paraeuchaeta spp",2,0.03075,0.015375,NA,73,"Night",NA,2.08954170668022e-05,2.89949478388469,5.28136225847233,2.53593083312999,-55.24562,-41.15184,"cruise report",1.6879360511899,2.03533434793353,0.170823061466217,"JR161_214_ELC_30",0.722745957577448,6
"2774","JR161",214,1,"2006-11-21",2006,68,"PRM",4,NA,"Rhincalanus gigas",2,0.007,0.0035,NA,46,"Night",NA,1.9799489503369e-05,2.87584615102016,1.19809071693145,2.53442165882083,-55.24562,-41.15184,"cruise report",1.6879360511899,2.03533434793353,0.170823061466217,"JR161_214_PRM_68",0.0784897031711104,6
"2775","JR161",214,1,"2006-11-21",2006,71,"PRM",2,NA,"Rhincalanus gigas",4,0.014,0.0035,NA,46,"Night",NA,1.9799489503369e-05,2.87584615102016,1.19809071693145,2.53442165882083,-55.24562,-41.15184,"cruise report",1.6879360511899,2.03533434793353,0.170823061466217,"JR161_214_PRM_71",0.0784897031711104,6
"2776","JR161",214,1,"2006-11-21",2006,50,"GYR",1,NA,"Thysanoessa spp",1,0.015,0.015,NA,88,"Night",NA,4.57573141795611e-06,3.11108279890465,5.12751711676962,2.53381585975677,-55.24562,-41.15184,"cruise report",1.6879360511899,2.03533434793353,0.170823061466217,"JR161_214_GYR_50",0.709907118812454,6
"2777","JR161",56,2,"2006-10-30",2006,21,"KRA",1,NA,"Rhincalanus gigas",15,0.088,0.00586666666666667,NA,59,"Night",NA,9.04580928796673e-06,3.01806749596662,1.99985415107186,2.53260691072231,-57.76618,-50.54229,"cruise report",-0.839826634526253,1.56705833896995,0.167751779655615,"JR161_56_KRA_21",0.3009983238168,1
"2778","JR161",201,2,"2006-11-20",2006,26,"ELC",6,NA,"Thysanoessa spp",2,0.045,0.0225,NA,83,"Night",NA,2.08954170668022e-05,2.89949478388469,7.66316122352831,2.53222544456553,-55.2144,-41.56429,"cruise report",1.52443008497357,2.01201820671558,0.171777187287807,"JR161_201_ELC_26",0.884407962676893,6
"2779","JR161",217,1,"2006-11-21",2006,78,"LAC",1,NA,"Calanoides acutus",1,0.004,0.004,NA,125,"Day",NA,8.14e-06,2.49,1.35497205151792,2.5298703459513,-55.148,-41.24559,"cruise report",1.86213570311666,2.05240029841661,0.174278322855632,"JR161_217_LAC_78",0.131930337279262,6
"2780","JR161",217,1,"2006-11-21",2006,78,"LAC",2,NA,"Calanus simillimus",1,0.004,0.004,NA,125,"Day",NA,8.14e-06,2.49,1.35497205151792,2.5298703459513,-55.148,-41.24559,"cruise report",1.86213570311666,2.05240029841661,0.174278322855632,"JR161_217_LAC_78",0.131930337279262,6
"2781","JR161",214,2,"2006-11-21",2006,27,"ELC",1,NA,"Rhincalanus gigas",2,0.038,0.019,NA,78,"Night",NA,2.08954170668022e-05,2.89949478388469,6.39984528434173,2.52741587412968,-55.24562,-41.15184,"cruise report",1.6879360511899,2.03533434793353,0.170823061466217,"JR161_214_ELC_27",0.806169475082508,6
"2782","JR161",91,2,"2006-11-02",2006,9,"ELN",2,NA,"Aetidius spp",1,0.004,0.004,NA,50,"Day",NA,3.72072876694056e-06,3.27156788257353,1.34562396055413,2.52686372036294,-60.64292,-48.72767,"cruise report",-1.8521866299212,-0.0764732614159584,0.173203550030788,"JR161_91_ELN_9",0.128923711690904,2
"2783","JR161",214,2,"2006-11-21",2006,15,"ELC",1,NA,"Rhincalanus gigas",2,0.029,0.0145,NA,71,"Night",NA,2.08954170668022e-05,2.89949478388469,4.87264722146372,2.52639696746405,-55.24562,-41.15184,"cruise report",1.6879360511899,2.03533434793353,0.170823061466217,"JR161_214_ELC_15",0.687764969699028,6
"2785","JR161",73,2,"2006-11-01",2006,27,"ELN",1,NA,"Euphausiid indet",1,0.032,0.032,NA,94,"Night","very digested remains",3.72072876694056e-06,3.27156788257353,10.6132825450019,2.52069974777749,-60.53885,-48.74578,"cruise report",-1.85645922124386,-0.0499343656003475,0.148345092932383,"JR161_73_ELN_27",1.0258497260974,2
"2786","JR161",142,2,"2006-11-09",2006,24,"ELN",2,NA,"Themisto gaudichaudii",1,0.03,0.03,NA,92,"Day","remains",3.72072876694056e-06,3.27156788257353,9.89220701232485,2.51817194146228,-59.66625,-44.05962,"cruise report",-1.60779440626502,0.443049428611994,0.290650137265523,"JR161_142_ELN_24",0.995293196181946,4
"2787","JR161",253,2,"2006-11-25",2006,10,"GYR",1,NA,"Calanus propinquus",1,0.008,0.008,NA,71,"Night",NA,4.57573141795611e-06,3.11108279890465,2.62953242039708,2.51678854275451,-53.03058,-40.51789,"cruise report",1.38421584516764,1.39444564953446,0.357628992199898,"JR161_253_GYR_10",0.419878529746454,7
"2788","JR161",43,1,"2006-10-29",2006,15,"ELC",3,NA,"Thysanoessa spp",2,0.031,0.0155,NA,72,"Night",NA,2.08954170668022e-05,2.89949478388469,5.07430922500654,2.51504523113679,-57.53066,-50.50526,"cruise report",-0.642872381955385,1.64806667044759,0.144116734713316,"JR161_43_ELC_15",0.705376929307077,1
"2789","JR161",91,2,"2006-11-02",2006,3,"ELN",4,NA,"Paraeuchaeta spp",1,0.006,0.006,NA,56,"Day",NA,3.72072876694056e-06,3.27156788257353,1.9495923583019,2.5117925635188,-60.64292,-48.72767,"cruise report",-1.8521866299212,-0.0764732614159584,0.173203550030788,"JR161_91_ELN_3",0.289943813902448,2
"2790","JR161",136,1,"2006-11-09",2006,64,"GYR",1,NA,"Thysanoessa spp",1,0.025,0.025,NA,102,"Night",NA,4.57573141795611e-06,3.11108279890465,8.11674624863645,2.5114419602913,-59.5633,-44.26847,"cruise report",-1.54875940158963,0.553062551468611,0.283463891347249,"JR161_136_GYR_64",0.90938196896334,4
"2791","JR161",214,2,"2006-11-21",2006,53,"ELC",3,NA,"Paraeuchaeta spp",1,0.02125,0.02125,NA,80,"Night",NA,2.08954170668022e-05,2.89949478388469,6.88732432596426,2.51069160012508,-55.24562,-41.15184,"cruise report",1.6879360511899,2.03533434793353,0.170823061466217,"JR161_214_ELC_53",0.838050534511407,6
"2792","JR161",283,1,"2006-11-28",2006,36,"KRA",2,NA,"Rhincalanus gigas",1,0.005,0.005,NA,55,"Day",NA,9.04580928796673e-06,3.01806749596662,1.61800363018171,2.51000948733215,-49.99484,-37.98122,"cruise report",3.3937009960413,2.07903685346246,0.319176879525185,"JR161_283_KRA_36",0.208979491668167,8
"2793","JR161",283,1,"2006-11-28",2006,36,"KRA",3,NA,"Eucalanus",1,0.005,0.005,NA,55,"Day",NA,9.04580928796673e-06,3.01806749596662,1.61800363018171,2.51000948733215,-49.99484,-37.98122,"cruise report",3.3937009960413,2.07903685346246,0.319176879525185,"JR161_283_KRA_36",0.208979491668167,8
"2794","JR161",136,2,"2006-11-09",2006,51,"GYR",1,NA,"Metridia spp",4,0.034,0.0085,NA,72,"Night",NA,4.57573141795611e-06,3.11108279890465,2.74647535436766,2.50935678049757,-59.5633,-44.26847,"cruise report",-1.54875940158963,0.553062551468611,0.283463891347249,"JR161_136_GYR_51",0.438775706211865,4
"2795","JR161",273,1,"2006-11-28",2006,15,"KRA",2,NA,"Rhincalanus gigas",5,0.031,0.0062,NA,59,"Night",NA,9.04580928796673e-06,3.01806749596662,1.99985415107186,2.50860663431855,-49.96331,-37.96272,"cruise report",3.48906523436308,2.09224526435137,0.296024832626184,"JR161_273_KRA_15",0.3009983238168,8
"2796","JR161",275,2,"2006-11-28",2006,74,"GYN",3,NA,"Paraeuchaeta spp",2,0.031,0.0155,NA,83,"Night",NA,2.86756152687823e-06,3.25194226117714,4.99164735404575,2.50791219789475,-50.10324,-38.12951,"cruise report",3.62510454207659,2.08008669018745,0.340349668761094,"JR161_275_GYN_74",0.698243896065041,8
"2797","JR161",136,2,"2006-11-09",2006,10,"ELN",4,NA,"Pteropoda indet",1,0.009,0.009,NA,63,"Night",NA,3.72072876694056e-06,3.27156788257353,2.86610939976429,2.5030502540146,-59.5633,-44.26847,"cruise report",-1.54875940158963,0.553062551468611,0.283463891347249,"JR161_136_ELN_10",0.457292763453921,4
"2798","JR161",43,1,"2006-10-29",2006,74,"PRM",1,NA,"Paraeuchaeta spp",1,0.007,0.007,NA,57,"Night",NA,1.9799489503369e-05,2.87584615102016,2.21962668919746,2.50118189819559,-57.53066,-50.50526,"cruise report",-0.642872381955385,1.64806667044759,0.144116734713316,"JR161_43_PRM_74",0.346279938209842,1
"2799","JR161",56,2,"2006-10-30",2006,94,"LAC",1,NA,"Copepoda indet",1,0.005,0.005,NA,133,"Night",NA,8.14e-06,2.49,1.58130262144211,2.50004498656123,-57.76618,-50.54229,"cruise report",-0.839826634526253,1.56705833896995,0.167751779655615,"JR161_56_LAC_94",0.199014990897245,1
"2800","JR161",267,2,"2006-11-26",2006,92,"LAC",3,NA,"Rhincalanus gigas",1,0.005,0.005,NA,133,"Day",NA,8.14e-06,2.49,1.58130262144211,2.50004498656123,-52.8061,-40.00328,"cruise report",1.53429366722703,1.33252969756722,0.326310115059217,"JR161_267_LAC_92",0.199014990897245,7
"2801","JR161",267,2,"2006-11-26",2006,92,"LAC",5,NA,"Calanus propinquus",1,0.005,0.005,NA,133,"Day",NA,8.14e-06,2.49,1.58130262144211,2.50004498656123,-52.8061,-40.00328,"cruise report",1.53429366722703,1.33252969756722,0.326310115059217,"JR161_267_LAC_92",0.199014990897245,7
"2802","JR161",273,2,"2006-11-28",2006,11,"LAC",5,NA,"Pleuromamma robusta",1,0.005,0.005,NA,133,"Night",NA,8.14e-06,2.49,1.58130262144211,2.50004498656123,-49.96331,-37.96272,"cruise report",3.48906523436308,2.09224526435137,0.296024832626184,"JR161_273_LAC_11",0.199014990897245,8
"2803","JR161",267,2,"2006-11-26",2006,48,"KRA",2,NA,"Metridia spp",4,0.004,0.001,NA,32,"Day",NA,9.04580928796673e-06,3.01806749596662,0.315567052528529,2.49909165343471,-52.8061,-40.00328,"cruise report",1.53429366722703,1.33252969756722,0.326310115059217,"JR161_267_KRA_48",-0.500908346565289,7
"2804","JR161",283,2,"2006-11-28",2006,54,"KRA",3,NA,"Rhincalanus gigas",1,0.001,0.001,NA,32,"Day",NA,9.04580928796673e-06,3.01806749596662,0.315567052528529,2.49909165343471,-49.99484,-37.98122,"cruise report",3.3937009960413,2.07903685346246,0.319176879525185,"JR161_283_KRA_54",-0.500908346565289,8
"2805","JR161",283,2,"2006-11-28",2006,54,"KRA",2,NA,"Calanoides acutus",2,0.002,0.001,NA,32,"Day","check ID",9.04580928796673e-06,3.01806749596662,0.315567052528529,2.49909165343471,-49.99484,-37.98122,"cruise report",3.3937009960413,2.07903685346246,0.319176879525185,"JR161_283_KRA_54",-0.500908346565289,8
"2806","JR161",283,2,"2006-11-28",2006,54,"KRA",1,NA,"Metridia spp",5,0.005,0.001,NA,32,"Day",NA,9.04580928796673e-06,3.01806749596662,0.315567052528529,2.49909165343471,-49.99484,-37.98122,"cruise report",3.3937009960413,2.07903685346246,0.319176879525185,"JR161_283_KRA_54",-0.500908346565289,8
"2807","JR161",43,2,"2006-10-29",2006,28,"PRE",4,NA,"Euphausiid indet",1,0.003,0.003,NA,44,"Night",NA,1.38590959090681e-05,2.93843325689031,0.935213787711472,2.49378964621734,-57.53066,-50.50526,"cruise report",-0.642872381955385,1.64806667044759,0.144116734713316,"JR161_43_PRE_28",-0.029089099062993,1
"2808","JR161",275,2,"2006-11-28",2006,28,"GYR",1,NA,"Rhincalanus gigas",1,0.005,0.005,NA,60,"Night",NA,4.57573141795611e-06,3.11108279890465,1.55752954512184,2.49346628930124,-50.10324,-38.12951,"cruise report",3.62510454207659,2.08008669018745,0.340349668761094,"JR161_275_GYR_28",0.192436293637262,8
"2809","JR161",283,1,"2006-11-28",2006,31,"KRA",1,NA,"Rhincalanus gigas",32,0.059,0.00184375,NA,39,"Day",NA,9.04580928796673e-06,3.01806749596662,0.573307735657736,2.49268576843988,-49.99484,-37.98122,"cruise report",3.3937009960413,2.07903685346246,0.319176879525185,"JR161_283_KRA_31",-0.241612198237878,8
"2810","JR161",283,2,"2006-11-28",2006,57,"KRA",2,NA,"Calanus simillimus",3,0.006,0.002,NA,40,"Day",NA,9.04580928796673e-06,3.01806749596662,0.618831787137829,2.49054261806405,-49.99484,-37.98122,"cruise report",3.3937009960413,2.07903685346246,0.319176879525185,"JR161_283_KRA_57",-0.208427386271971,8
"2811","JR161",43,1,"2006-10-29",2006,68,"PRM",1,NA,"Rhincalanus gigas",1,0.003,0.003,NA,42,"Night",NA,1.9799489503369e-05,2.87584615102016,0.922293646307691,2.48774796206837,-57.53066,-50.50526,"cruise report",-0.642872381955385,1.64806667044759,0.144116734713316,"JR161_43_PRM_68",-0.0351307832119635,1
"2812","JR161",267,1,"2006-11-26",2006,39,"GYR",2,NA,"Paraeuchaeta spp",1,0.015,0.015,NA,85,"Day",NA,4.57573141795611e-06,3.11108279890465,4.60301676197593,2.48695129733306,-52.8061,-40.00328,"cruise report",1.53429366722703,1.33252969756722,0.326310115059217,"JR161_267_GYR_39",0.663042556388738,7
"2813","JR161",43,1,"2006-10-29",2006,83,"PRM",1,NA,"Euphausiid indet",1,0.005,0.005,NA,50,"Night",NA,1.9799489503369e-05,2.87584615102016,1.52275607407016,2.48366033618345,-57.53066,-50.50526,"cruise report",-0.642872381955385,1.64806667044759,0.144116734713316,"JR161_43_PRM_83",0.182630340519473,1
"2814","JR161",56,2,"2006-10-30",2006,107,"PRM",1,NA,"Rhincalanus gigas",1,0.005,0.005,NA,50,"Night",NA,1.9799489503369e-05,2.87584615102016,1.52275607407016,2.48366033618345,-57.76618,-50.54229,"cruise report",-0.839826634526253,1.56705833896995,0.167751779655615,"JR161_56_PRM_107",0.182630340519473,1
"2815","JR161",218,2,"2006-11-21",2006,7,"KRA",2,NA,"Calanus simillimus",8,0.01,0.00125,NA,34,"Day",NA,9.04580928796673e-06,3.01806749596662,0.378925792509711,2.48164415458787,-55.31128,-41.37365,"cruise report",1.44347058311105,2.01109044402838,0.167089342077573,"JR161_218_KRA_7",-0.421445832404069,6
"2816","JR161",214,2,"2006-11-21",2006,108,"GYR",1,NA,"Themisto gaudichaudii",3,0.023,0.00766666666666667,NA,68,"Night",NA,4.57573141795611e-06,3.11108279890465,2.29904505256548,2.47694090057982,-55.24562,-41.15184,"cruise report",1.6879360511899,2.03533434793353,0.170823061466217,"JR161_214_GYR_108",0.361547481877748,6
"2817","JR161",275,1,"2006-11-28",2006,72,"PRM",2,NA,"Candacia spp",1,0.009,0.009,NA,61,"Night",NA,1.9799489503369e-05,2.87584615102016,2.69766443977733,2.47674541772888,-50.10324,-38.12951,"cruise report",3.62510454207659,2.08008669018745,0.340349668761094,"JR161_275_PRM_72",0.430987927168201,8
"2818","JR161",214,1,"2006-11-21",2006,68,"PRM",1,NA,"Thysanoessa spp",2,0.008,0.004,NA,46,"Night","labeled JR177 but in with JR 161 samples",1.9799489503369e-05,2.87584615102016,1.19809071693145,2.47642971184315,-55.24562,-41.15184,"cruise report",1.6879360511899,2.03533434793353,0.170823061466217,"JR161_214_PRM_68",0.0784897031711104,6
"2819","JR161",267,1,"2006-11-26",2006,6,"LAC",2,NA,"Calanus simillimus",1,0.005,0.005,NA,130,"Day",NA,8.14e-06,2.49,1.49397507576699,2.47537334779721,-52.8061,-40.00328,"cruise report",1.53429366722703,1.33252969756722,0.326310115059217,"JR161_267_LAC_6",0.174343352133225,7
"2820","JR161",142,2,"2006-11-09",2006,14,"ELN",2,NA,"Euphausiid indet",1,0.021,0.021,NA,80,"Day","probably Thysanoessa",3.72072876694056e-06,3.27156788257353,6.26204365820296,2.47449679640558,-59.66625,-44.05962,"cruise report",-1.60779440626502,0.443049428611994,0.290650137265523,"JR161_142_ELN_14",0.796716091139494,4
"2822","JR161",159,2,"2006-11-17",2006,63,"GYN",1,NA,"Thysanoessa spp",1,0.084,0.084,NA,136,"Night",NA,2.86756152687823e-06,3.25194226117714,24.8689865219451,2.47137880090105,-57.27877,-42.7514,"cruise report",-0.866804996877909,1.06589558422565,0.186303917566935,"JR161_159_GYN_63",1.39565808696293,5
"2823","JR161",201,2,"2006-11-20",2006,31,"ELC",7,NA,"Thysanoessa spp",1,0.025,0.025,NA,82,"Night","eyes only",2.08954170668022e-05,2.89949478388469,7.39851104143699,2.4712043176059,-55.2144,-41.56429,"cruise report",1.52443008497357,2.01201820671558,0.171777187287807,"JR161_201_ELC_31",0.869144326277936,6
"2824","JR161",201,2,"2006-11-20",2006,31,"ELC",3,NA,"Themisto gaudichaudii",1,0.025,0.025,NA,82,"Night","small one",2.08954170668022e-05,2.89949478388469,7.39851104143699,2.4712043176059,-55.2144,-41.56429,"cruise report",1.52443008497357,2.01201820671558,0.171777187287807,"JR161_201_ELC_31",0.869144326277936,6
"2825","JR161",275,2,"2006-11-28",2006,26,"GYR",2,NA,"Candacia spp",1,0.005,0.005,NA,59,"Night",NA,4.57573141795611e-06,3.11108279890465,1.47818148273162,2.47075775320747,-50.10324,-38.12951,"cruise report",3.62510454207659,2.08008669018745,0.340349668761094,"JR161_275_GYR_26",0.169727757543485,8
"2827","JR161",265,1,"2006-11-26",2006,15,"ELN",2,NA,"Thysanoessa spp",4,0.016,0.004,NA,48,"Night",NA,3.72072876694056e-06,3.27156788257353,1.17739678910019,2.46886285577756,-52.90536,-40.4035,"cruise report",1.45501878708601,1.36678367257118,0.348491978645325,"JR161_265_ELN_15",0.0709228471055264,7
"2828","JR161",199,2,"2006-11-20",2006,17,"KRA",8,NA,"Calanus propinquus",1,0.01,0.01,NA,67,"Night",NA,9.04580928796673e-06,3.01806749596662,2.93538070074117,2.46766443454756,-55.20644,-41.25129,"cruise report",1.8019776172936,2.04756616652012,0.173238918185234,"JR161_199_KRA_17",0.467664434547564,6
"2829","JR161",218,2,"2006-11-21",2006,2,"KRA",2,NA,"Calanus simillimus",3,0.005,0.00166666666666667,NA,37,"Day",NA,9.04580928796673e-06,3.01806749596662,0.489086953231024,2.4675373282216,-55.31128,-41.37365,"cruise report",1.44347058311105,2.01109044402838,0.167089342077573,"JR161_218_KRA_2",-0.310613922162047,6
"2830","JR161",253,2,"2006-11-25",2006,8,"GYR",1,NA,"Thysanoessa spp",1,0.013,0.013,NA,80,"Night",NA,4.57573141795611e-06,3.11108279890465,3.81180827054673,2.46718769570939,-53.03058,-40.51789,"cruise report",1.38421584516764,1.39444564953446,0.357628992199898,"JR161_253_GYR_8",0.581131048016222,7
"2831","JR161",275,1,"2006-11-28",2006,54,"PRM",2,NA,"Thysanoessa spp",1,0.008,0.008,NA,58,"Night",NA,1.9799489503369e-05,2.87584615102016,2.33346666305116,2.46491161374826,-50.10324,-38.12951,"cruise report",3.62510454207659,2.08008669018745,0.340349668761094,"JR161_275_PRM_54",0.368001600740205,8
"2832","JR161",136,1,"2006-11-09",2006,1,"GYR",2,NA,"Thysanoessa spp",1,0.05,0.05,NA,123,"Night",NA,4.57573141795611e-06,3.11108279890465,14.5320996834744,2.46335836392391,-59.5633,-44.26847,"cruise report",-1.54875940158963,0.553062551468611,0.283463891347249,"JR161_136_GYR_1",1.16232836825993,4
"2834","JR161",136,1,"2006-11-09",2006,2,"GYR",1,NA,"Pteropoda indet",1,0.049,0.049,NA,122,"Night",NA,4.57573141795611e-06,3.11108279890465,14.1676789302252,2.46110262622723,-59.5633,-44.26847,"cruise report",-1.54875940158963,0.553062551468611,0.283463891347249,"JR161_136_GYR_2",1.15129870625574,4
"2835","JR161",136,1,"2006-11-09",2006,90,"ELN",1,NA,"Pteropoda indet",1,0.006,0.006,NA,54,"Night",NA,3.72072876694056e-06,3.27156788257353,1.73089927754517,2.46012054627336,-59.5633,-44.26847,"cruise report",-1.54875940158963,0.553062551468611,0.283463891347249,"JR161_136_ELN_90",0.238271796657001,4
"2836","JR161",253,2,"2006-11-25",2006,41,"ELN",1,NA,"Euphausia frigida",1,0.005,0.005,NA,51,"Night",NA,3.72072876694056e-06,3.27156788257353,1.43568696530181,2.45808975307579,-53.03058,-40.51789,"cruise report",1.38421584516764,1.39444564953446,0.357628992199898,"JR161_253_ELN_41",0.15705975741181,7
"2837","JR161",283,2,"2006-11-28",2006,62,"KRA",1,NA,"Calanoid copepod",1,0.001,0.001,NA,31,"Day",NA,9.04580928796673e-06,3.01806749596662,0.286733001044172,2.45747768020348,-49.99484,-37.98122,"cruise report",3.3937009960413,2.07903685346246,0.319176879525185,"JR161_283_KRA_62",-0.542522319796519,8
"2838","JR161",273,1,"2006-11-28",2006,13,"KRA",3,NA,"Ctenocalanus spp",2,0.004,0.002,NA,39,"Night",NA,9.04580928796673e-06,3.01806749596662,0.573307735657736,2.45735780609814,-49.96331,-37.96272,"cruise report",3.48906523436308,2.09224526435137,0.296024832626184,"JR161_273_KRA_13",-0.241612198237878,8
"2839","JR161",136,2,"2006-11-09",2006,1,"ELN",1,NA,"Euphausia superba",1,0.045,0.045,NA,99,"Night",NA,3.72072876694056e-06,3.27156788257353,12.5743058604984,2.44627150625275,-59.5633,-44.26847,"cruise report",-1.54875940158963,0.553062551468611,0.283463891347249,"JR161_136_ELN_1",1.0994840200281,4
"2840","JR161",275,2,"2006-11-28",2006,27,"GYR",1,NA,"Pleuromamma robusta",1,0.002,0.002,NA,43,"Night",NA,4.57573141795611e-06,3.11108279890465,0.552479463694164,2.44128614376093,-50.10324,-38.12951,"cruise report",3.62510454207659,2.08008669018745,0.340349668761094,"JR161_275_GYR_27",-0.257683860575091,8
"2841","JR161",275,2,"2006-11-28",2006,27,"GYR",3,NA,"Calanus simillimus",1,0.002,0.002,NA,43,"Night",NA,4.57573141795611e-06,3.11108279890465,0.552479463694164,2.44128614376093,-50.10324,-38.12951,"cruise report",3.62510454207659,2.08008669018745,0.340349668761094,"JR161_275_GYR_27",-0.257683860575091,8
"2842","JR161",275,2,"2006-11-28",2006,72,"GYN",2,NA,"Metridia spp",1,0.001,0.001,NA,34,"Night",NA,2.86756152687823e-06,3.25194226117714,0.274027253174469,2.43779375739959,-50.10324,-38.12951,"cruise report",3.62510454207659,2.08008669018745,0.340349668761094,"JR161_275_GYN_72",-0.562206242600411,8
